Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4202624.0,19352704.0
Ct,524716.875,2280051.2
Dk,315.5050354003906,1554.239
Gt,410083.09375,1799682.2
Ho,340.9549560546875,1130.3932
Pg,149285.640625,447837.75
Sh,204806.90625,895927.4
