Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,934411.3125,3185328.5
Ct,11680.583984375,38818.633
Dk,1.5044124126434326,1.671487
Gt,33397.3359375,109607.55
Ho,0.08266213536262512,0.15141077
Pg,68006.0625,217747.9
Sh,62368.63671875,215641.6
