Animal,clipped_PA_surf,total_surf
Bf,1886408.9,3693713.2
Ch,71884370.0,144957500.0
Ct,2312185.5,4864054.0
Dk,8490404.0,11628660.0
Gt,2375179.2,4040676.2
Ho,34615.4,72386.875
Pg,5419.5317,10407.182
Sh,2508286.5,5446323.0
