Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2399378.0,5978831.0
Ct,7467661.5,24943920.0
Dk,44.89931106567383,61.243515
Gt,9761976.0,30568196.0
Ho,276568.46875,1074207.8
Pg,59035.7265625,105231.84
Sh,8578540.0,26465516.0
