Animal,clipped_PA_surf,total_surf
Bf,0.0,0.46090806
Ch,53235320.0,145968450.0
Ct,2224106.2,5952537.5
Dk,1022927.75,2813690.0
Gt,37711.3,81341.836
Ho,85405.805,206525.8
Pg,3878335.5,11631391.0
Sh,105192.34,226606.78
