Animal,clipped_PA_surf,total_surf
Bf,91634.6,216614.86
Ch,73756424.0,123844680.0
Ct,6515310.0,16773278.0
Dk,47302.168,124777.586
Gt,500307.28,1448016.2
Ho,146854.75,522213.6
Pg,1941490.6,3790950.0
Sh,227694.55,612128.2
