Animal,clipped_PA_surf,total_surf
Bf,32330.918,121603.17
Ch,85853096.0,311660130.0
Ct,3622529.2,14209482.0
Dk,92322.21,397515.72
Gt,3650754.5,10325004.0
Ho,43766.418,131180.14
Pg,1546.5029,2931.1938
Sh,8643085.0,31057800.0
