Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,88282.0,513690.53
Ct,105098.203125,506251.16
Dk,28.44660186767578,130.88509
Gt,232309.234375,810354.25
Ho,19120.40234375,59541.312
Pg,19607.30078125,90556.69
Sh,366961.84375,1358259.5
