Animal,clipped_PA_surf,total_surf
Bf,0.0,0.04251053
Ch,712799.6,3969132.0
Ct,102951.45,422644.44
Dk,14531.838,56659.992
Gt,3816.1753,12280.868
Ho,2701.1272,10072.665
Pg,84005.37,349019.56
Sh,28208.383,92762.73
