Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,508036.0625,1225243.1
Ct,797993.0,2094617.2
Dk,0.0,0.0
Gt,553619.5,1832336.0
Ho,17.965585708618164,17.965586
Pg,1930.498291015625,2214.4048
Sh,994601.0625,2299535.5
