Animal,clipped_PA_surf,total_surf
Bf,0.014216831,0.047296714
Ch,1387653.2,10546995.0
Ct,467771.62,1599629.5
Dk,206628.47,752312.4
Gt,120285.1,373614.97
Ho,10062.027,33928.023
Pg,549042.1,2245540.0
Sh,582059.8,2049269.2
