Animal,clipped_PA_surf,total_surf
Bf,14.105858,14.246613
Ch,38871656.0,193749540.0
Ct,1018827.5,3877463.5
Dk,2229598.5,11295577.0
Gt,134390.06,584962.2
Ho,111645.81,316235.4
Pg,1617327.1,7333935.5
Sh,164249.98,789084.44
