Animal,clipped_PA_surf,total_surf
Bf,0.13009763,0.25414166
Ch,9368088.0,37024896.0
Ct,50947.82,195735.45
Dk,315685.44,1310552.4
Gt,28008.629,113266.95
Ho,12149.625,43238.508
Pg,129172.234,477788.16
Sh,137819.1,582925.5
