Animal,clipped_PA_surf,total_surf
Bf,1.9164921,2.7859068
Ch,14304314.0,44769876.0
Ct,129981.516,497119.25
Dk,69369.07,180509.4
Gt,42832.688,122652.055
Ho,1528.33,3812.796
Pg,72799.32,189471.81
Sh,220215.5,528833.7
