Animal,clipped_PA_surf,total_surf
Bf,2212.6519,5154.3926
Ch,9959015.0,34134028.0
Ct,244359.0,601669.8
Dk,12441.715,25728.537
Gt,1630737.9,4087585.5
Ho,5525.1484,14326.843
Pg,231066.2,707055.3
Sh,3345193.2,8668604.0
