Animal,clipped_PA_surf,total_surf
Bf,39270.457,101294.805
Ch,312781760.0,941912770.0
Ct,1857258.5,4581316.5
Dk,611790.2,1560906.4
Gt,3915842.0,15913642.0
Ho,45353.668,138763.06
Pg,251.35326,260.0258
Sh,16592545.0,44802452.0
