Animal,clipped_PA_surf,total_surf
Bf,81.784805,361.55463
Ch,3281799.0,14270055.0
Ct,211571.66,1672722.1
Dk,437086.47,2488185.0
Gt,569127.4,3225307.5
Ho,3036.4287,16737.736
Pg,307557.84,1580862.2
Sh,24425.818,136253.14
