Animal,clipped_PA_surf,total_surf
Bf,4018.9956,15159.387
Ch,651933.4,5237009.0
Ct,303497.72,2216935.8
Dk,268.25046,735.0945
Gt,293091.9,1915921.1
Ho,22074.984,79726.516
Pg,199.29382,1016.85956
Sh,487269.8,3370659.0
