Animal,clipped_PA_surf,total_surf
Bf,301.9866,865.76697
Ch,3996352.8,4975534.0
Ct,13878.6045,37225.938
Dk,151221.53,415512.9
Gt,2050.67,4198.079
Ho,87.65782,261.42413
Pg,14371.83,36550.086
Sh,3260.6616,6441.3833
