Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1884242.25,6030580.0
Ct,443530.03125,1471330.5
Dk,53242.56640625,261004.22
Gt,683823.4375,2186325.0
Ho,129789.578125,499079.1
Pg,333547.125,1003062.75
Sh,86132.109375,207034.19
