Animal,clipped_PA_surf,total_surf
Bf,0.0,0.46090806
Ch,53733180.0,145968450.0
Ct,2254774.8,5952537.5
Dk,1024422.4,2813690.0
Gt,37684.977,81341.836
Ho,85918.04,206525.8
Pg,3898981.0,11631391.0
Sh,105711.4,226606.78
