Animal,clipped_PA_surf,total_surf
Bf,50555.17578125,194133.58
Ch,10150940.0,44554390.0
Ct,471902.53125,1823877.2
Dk,24.417163848876953,514.99304
Gt,283810.21875,1239352.8
Ho,10890.384765625,50987.41
Pg,0.0,0.0
Sh,1249678.25,6573592.0
