Animal,clipped_PA_surf,total_surf
Bf,32.06937,99.67305
Ch,11435846.0,28237356.0
Ct,29346.734,73950.336
Dk,3770.0815,7025.8926
Gt,382486.78,866916.8
Ho,1136.8827,2451.055
Pg,827.47485,1578.1223
Sh,1041513.9,2616097.8
