Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2816602.5,3007001.2
Ct,686.15283203125,726.99164
Dk,0.0,0.0
Gt,13898.263671875,14729.117
Ho,0.0,0.0
Pg,4578.3193359375,4877.355
Sh,6062.73486328125,6462.605
