Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3509127.75,9390812.0
Ct,268515.09375,1420338.9
Dk,1.8853412866592407,23.934643
Gt,141.12322998046875,287.15222
Ho,20287.1875,96515.39
Pg,303193.25,1426707.4
Sh,138994.421875,587535.4
