Animal,clipped_PA_surf,total_surf
Bf,12581.933,69818.74
Ch,31848658.0,167365620.0
Ct,2324182.8,11633022.0
Dk,236668.02,1449348.8
Gt,3262.7688,29919.264
Ho,58287.637,399169.16
Pg,1573827.9,13175039.0
Sh,118096.68,822849.94
