Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,22217960.0,31904754.0
Ct,2733937.25,4031765.2
Dk,0.0,0.0
Gt,781206.8125,1043833.56
Ho,594378.5,812956.1
Pg,1330239.375,1701799.0
Sh,1270114.75,1684257.9
