Animal,clipped_PA_surf,total_surf
Bf,30710.242,101294.805
Ch,242307060.0,941912770.0
Ct,1284299.9,4581316.5
Dk,493217.84,1560906.4
Gt,3363729.2,15913642.0
Ho,32811.41,138763.06
Pg,244.2746,260.0258
Sh,11636343.0,44802452.0
