Animal,clipped_PA_surf,total_surf
Bf,2224.247,3152.6045
Ch,127158910.0,160670960.0
Ct,2800865.8,4113963.5
Dk,248450.72,443663.12
Gt,19535.908,29009.52
Ho,160249.58,223314.66
Pg,1175850.8,1636228.2
Sh,406372.8,507576.22
