Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3466951.5,43360096.0
Ct,1397398.0,9248169.0
Dk,19236.921875,208809.53
Gt,1948369.625,14290088.0
Ho,3339.10302734375,40103.76
Pg,192076.515625,2389381.2
Sh,1206479.5,9545089.0
