Animal,clipped_PA_surf,total_surf
Bf,532.44183,808.8533
Ch,1851779.0,4050001.8
Ct,364152.6,680309.56
Dk,13872.921,24707.127
Gt,18178.941,33074.94
Ho,6090.3936,11348.959
Pg,71432.17,141098.45
Sh,365321.78,699381.56
