Animal,clipped_PA_surf,total_surf
Bf,1368.344,3966.195
Ch,48844236.0,88501736.0
Ct,10162132.0,27385164.0
Dk,521243.22,1145785.8
Gt,815823.3,3598219.8
Ho,126172.45,271353.47
Pg,896452.44,2270200.8
Sh,24477116.0,70861496.0
