Animal,clipped_PA_surf,total_surf
Bf,90922.734375,127134.25
Ch,686315.0625,900028.4
Ct,169503.109375,218317.48
Dk,0.0,0.0
Gt,111125.90625,155257.5
Ho,36669.234375,50331.105
Pg,305941.0625,412151.44
Sh,22434.80078125,39295.676
