Animal,clipped_PA_surf,total_surf
Bf,0.008251815,0.008251815
Ch,5787298.0,14345038.0
Ct,295588.25,829316.4
Dk,32639.56,114634.99
Gt,17433.959,64679.934
Ho,11167.0625,36257.91
Pg,319538.38,829535.56
Sh,732572.9,2263984.0
