Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,5383286.0,19352704.0
Ct,537915.9375,2280051.2
Dk,315.5050354003906,1554.239
Gt,461251.1875,1799682.2
Ho,402.32232666015625,1130.3932
Pg,168472.171875,447837.75
Sh,229835.25,895927.4
