Animal,clipped_PA_surf,total_surf
Bf,0.24525799,2.0766113
Ch,9629055.0,24937908.0
Ct,33150.16,111776.375
Dk,124.65515,835.3597
Gt,23716.604,81640.29
Ho,765.3417,2347.7134
Pg,3376.5356,10551.224
Sh,35229.543,130945.2
