Animal,clipped_PA_surf,total_surf
Bf,0.43027532,0.43027532
Ch,29982440.0,105740180.0
Ct,1370006.5,4259189.0
Dk,431153.34,897369.0
Gt,131278.06,465217.78
Ho,46209.402,135216.27
Pg,3040064.2,12470693.0
Sh,352333.06,1023254.56
