Animal,clipped_PA_surf,total_surf
Bf,12593.377,18936.762
Ch,3990955.0,6652528.5
Ct,575571.8,973402.4
Dk,421.71948,549.97473
Gt,31611.438,53354.695
Ho,22444.457,39796.586
Pg,90386.86,169865.34
Sh,490219.47,860173.5
