Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1827152.25,2952659.5
Ct,38450.8046875,58405.715
Dk,0.0,0.0
Gt,194844.46875,234563.28
Ho,450.05157470703125,659.56506
Pg,232939.453125,358010.25
Sh,206626.5625,295130.3
