Animal,clipped_PA_surf,total_surf
Bf,0.19134359,0.6773409
Ch,349709.3,7221709.0
Ct,75239.33,902623.8
Dk,2.0994081,7.539105
Gt,422.39874,4465.6587
Ho,6563.483,73537.055
Pg,100611.95,1196091.2
Sh,17931.457,151087.8
