Animal,clipped_PA_surf,total_surf
Bf,13.409444808959961,13.409445
Ch,9065391.0,22899208.0
Ct,1812038.375,5071180.5
Dk,0.0,0.0
Gt,2928.845947265625,7412.467
Ho,100777.34375,267918.06
Pg,222237.078125,592957.9
Sh,2363.615234375,6453.5566
