Animal,clipped_PA_surf,total_surf
Bf,697.0685,1726.5233
Ch,13151265.0,23902410.0
Ct,860631.75,1531865.4
Dk,64516.105,114010.586
Gt,5565.3945,8458.66
Ho,64531.227,111238.07
Pg,181294.94,362412.44
Sh,16850.055,28048.355
