Animal,clipped_PA_surf,total_surf
Bf,3021827.2,5204058.0
Ch,32589612.0,50282984.0
Ct,4146798.8,7272359.5
Dk,232376.81,390698.28
Gt,5895115.0,10280148.0
Ho,9764.528,17677.242
Pg,714547.25,1206531.9
Sh,440946.5,782896.2
