Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2999618.5,9647795.0
Ct,142086.984375,440757.62
Dk,37407.01953125,71901.234
Gt,29960.037109375,61442.703
Ho,10007.984375,21686.309
Pg,340769.84375,1161235.1
Sh,330824.75,600140.0
