Animal,clipped_PA_surf,total_surf
Bf,328.3404,650.6897
Ch,887296.4,1794341.2
Ct,124584.41,253934.1
Dk,184.1593,254.52707
Gt,36602.664,89758.37
Ho,7914.073,18867.188
Pg,85924.93,194785.53
Sh,355398.7,735136.5
