Animal,clipped_PA_surf,total_surf
Bf,0.07266,0.25414166
Ch,3788104.2,37024896.0
Ct,20343.734,195735.45
Dk,122712.984,1310552.4
Gt,12741.686,113266.95
Ho,4663.7993,43238.508
Pg,43019.266,477788.16
Sh,63228.22,582925.5
