Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,103893.78125,357342.2
Ct,1516.3056640625,5238.8457
Dk,9745.59765625,36640.01
Gt,2760.3486328125,9367.788
Ho,0.0,0.0
Pg,1856.6016845703125,6820.791
Sh,10528.0048828125,39559.125
