Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,29013816.0,64193320.0
Ct,927123.25,1750465.5
Dk,0.0,0.0
Gt,3327177.5,9275244.0
Ho,928.392333984375,1984.792
Pg,0.0,0.0
Sh,3577118.0,9575514.0
