Animal,clipped_PA_surf,total_surf
Bf,0.46053442,0.46053442
Ch,3041749.5,9500440.0
Ct,1559132.6,5470607.0
Dk,25555.822,82675.484
Gt,1347164.5,4045959.5
Ho,8749.969,27984.705
Pg,114207.72,344395.75
Sh,134460.02,455002.53
