Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,27571944.0,142479520.0
Ct,3612580.25,20199302.0
Dk,1692672.375,9918445.0
Gt,14058459.0,72462430.0
Ho,19687.59765625,103279.81
Pg,1871666.75,7361788.5
Sh,6425992.0,41621930.0
