Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,42197052.0,133532600.0
Ct,809466.1875,2145168.0
Dk,18486.974609375,59867.188
Gt,1663079.0,5021311.5
Ho,13294.23046875,42395.973
Pg,1308.46826171875,5068.444
Sh,8048080.0,28096154.0
