Animal,clipped_PA_surf,total_surf
Bf,12.55034,12.8990555
Ch,106536620.0,148867950.0
Ct,3551017.5,5548958.5
Dk,1040330.25,1616040.6
Gt,1060615.5,1879298.9
Ho,503257.06,743122.44
Pg,2473666.2,3193782.8
Sh,6567218.0,11953342.0
