Animal,clipped_PA_surf,total_surf
Bf,20.545053,62.20244
Ch,21479200.0,36998360.0
Ct,4056476.0,11916084.0
Dk,78891.555,200950.08
Gt,9270.33,17471.988
Ho,152235.06,411292.72
Pg,98797.086,215930.4
Sh,2010390.0,6651491.0
