Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,891459.875,15204560.0
Ct,617734.5,6937583.5
Dk,14343.83984375,253626.81
Gt,1926.744140625,10689.933
Ho,10075.041015625,92603.75
Pg,119461.6484375,1520805.9
Sh,920829.375,5106061.0
