Animal,clipped_PA_surf,total_surf
Bf,0.43804255,89.27952
Ch,1039648.1,10790883.0
Ct,173541.88,1555403.9
Dk,697.218,3465.2454
Gt,13645.189,74870.2
Ho,8621.223,55736.82
Pg,109410.49,1500707.6
Sh,60960.457,349309.5
