Animal,clipped_PA_surf,total_surf
Bf,0.029227307,0.029227307
Ch,477127800.0,1997304800.0
Ct,21132852.0,89102680.0
Dk,1120775.8,7561237.5
Gt,658550.7,2645228.2
Ho,2524231.8,10252884.0
Pg,12906026.0,68909440.0
Sh,1382250.4,5271899.5
