Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,10512919.0,23109636.0
Ct,47036.70703125,109458.8
Dk,0.0,0.0
Gt,963557.25,2183797.2
Ho,192.80337524414062,410.0788
Pg,0.0,0.0
Sh,882994.0,2068785.6
