Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1408498.875,3328311.2
Ct,157925.703125,469503.0
Dk,5108.31640625,10379.595
Gt,9674.578125,22071.492
Ho,8839.2998046875,21021.807
Pg,136189.3125,309640.0
Sh,55492.98828125,113408.05
