Animal,clipped_PA_surf,total_surf
Bf,1138899.5,2501291.0
Ch,84204140.0,255851740.0
Ct,2170440.8,5303618.0
Dk,23947874.0,68504744.0
Gt,831928.9,1965369.2
Ho,37108.52,65380.938
Pg,10033853.0,27313470.0
Sh,28.009132,225.56651
