Animal,clipped_PA_surf,total_surf
Bf,225874.77,685957.2
Ch,2783196.5,13040296.0
Ct,731849.4,2878831.0
Dk,1571835.2,8207299.0
Gt,52369.92,159283.69
Ho,11307.937,29971.879
Pg,596854.9,2183751.0
Sh,10283.549,36366.984
