Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2224557.5,7667867.0
Ct,13706.58984375,44728.97
Dk,101054.875,322939.06
Gt,98597.734375,344770.0
Ho,2.5094447135925293,226.78322
Pg,76779.0546875,288431.2
Sh,71850.296875,276835.0
