Animal,clipped_PA_surf,total_surf
Bf,1.0636016,2.7859068
Ch,30360352.0,44769876.0
Ct,340100.2,497119.25
Dk,116370.09,180509.4
Gt,90792.29,122652.055
Ho,2499.576,3812.796
Pg,122341.016,189471.81
Sh,364877.75,528833.7
