Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,227529.734375,513690.53
Ct,284347.1875,506251.16
Dk,28.44660186767578,130.88509
Gt,582624.8125,810354.25
Ho,46580.5546875,59541.312
Pg,54882.41015625,90556.69
Sh,913749.625,1358259.5
