Animal,clipped_PA_surf,total_surf
Bf,227432.9,322657.97
Ch,13470533.0,16703907.0
Ct,745860.4,1079435.8
Dk,8129.6553,11903.619
Gt,210966.33,303279.7
Ho,1019.42584,1365.3286
Pg,55207.156,69664.21
Sh,5298.982,7534.38
